18,68,21,1
67,58,1,1
51,77,26,1
20,82,50,1
62,92,70,1
66,95,37,1
7,61,27,1
35,19,30,1
96,52,84,1
9,95,94,1
79,53,81,1
58,54,96,1
24,28,76,1
87,78,59,1
92,84,97,1
43,6,29,1
32,3,37,1
24,7,75,1
69,62,67,1
98,40,3,1
79,83,77,1
43,84,0,1
31,64,70,1
56,81,37,1
56,46,63,1
92,89,98,1
71,28,44,1
56,84,93,1
78,53,95,1
7,61,16,1
88,62,21,1
80,89,81,1
25,60,67,1
65,71,21,1
3,96,62,1
69,94,12,1
5,91,82,1
31,70,47,1
1,63,71,1
26,34,31,1
16,74,1,1
54,82,67,1
94,13,1,1
84,69,7,1
33,25,99,1
33,82,73,1
96,23,1,1
19,4,41,1
66,56,61,1
65,76,23,1
74,70,34,1
31,99,69,1
81,43,84,1
91,72,7,1
84,70,23,1
60,75,82,1
42,9,39,1
22,35,13,1
26,18,1,1
15,98,44,1
97,95,20,1
85,19,23,1
50,28,87,1
85,51,92,1
80,50,14,1
89,7,84,1
77,5,95,1
37,23,46,1
94,78,11,1
59,77,53,1
35,47,1,1
51,43,23,1
40,74,36,1
57,70,64,1
90,91,38,1
95,98,86,1
24,92,3,1
30,8,66,1
22,91,15,1
31,80,18,1
19,78,26,1
51,43,13,1
58,35,95,1
88,93,63,1
31,18,39,1
24,69,97,1
39,69,25,1
78,85,50,1
1,11,56,1
33,39,83,1
43,69,27,1
84,56,22,1
26,64,57,1
90,44,35,1
0,44,46,1
72,43,92,1
2,94,22,1
70,92,58,1
28,97,35,1
72,22,13,1
76,34,52,1
94,88,81,1
46,77,22,1
25,57,8,1
99,1,91,1
9,49,98,1
6,42,34,1
72,27,22,1
69,10,75,1
68,87,58,1
37,36,64,1
18,71,94,1
71,55,23,1
94,69,88,1
19,28,38,1
31,93,97,1
38,13,36,1
77,40,2,1
24,8,12,1
70,33,14,1
51,25,88,1
92,2,56,1
27,58,74,1
12,38,0,1
19,12,37,1
27,50,59,1
16,41,12,1
33,79,94,1
15,31,46,1
85,92,69,1
49,12,98,1
83,80,91,1
57,86,55,1
1,19,32,1
33,61,67,1
92,73,71,1
70,69,26,1
49,64,98,1
5,4,48,1
97,87,35,1
5,61,64,1
5,87,77,1
52,48,75,1
90,70,68,1
24,0,69,1
61,78,67,1
64,48,9,1
45,33,56,1
16,30,31,1
75,82,68,1
61,13,7,1
7,70,49,1
55,90,14,1
21,62,14,1
57,87,99,1
69,65,67,1
4,34,75,1
49,35,10,1
95,58,41,1
45,18,88,1
85,54,93,1
66,80,24,1
56,80,15,1
43,31,25,1
80,68,50,1
19,99,95,1
54,28,48,1
34,36,93,1
78,68,71,1
31,78,19,1
86,5,48,1
8,97,12,1
80,5,45,1
38,89,28,1
78,68,96,1
8,93,3,1
79,26,35,1
83,27,56,1
67,82,99,1
38,64,95,1
68,61,59,1
98,6,67,1
63,77,69,1
4,93,36,1
42,34,83,1
6,75,89,1
44,18,23,1
49,71,14,1
14,94,98,1
86,34,91,1
19,87,93,1
21,67,87,1
19,26,92,1
46,27,61,1
33,78,95,1
75,32,51,1
22,77,91,1
5,19,37,1
10,51,24,1
99,74,19,1
77,63,81,1
76,15,71,1
39,36,33,1
28,92,11,1
69,76,8,1
65,61,40,1
45,46,37,1
12,23,19,1
12,13,65,1
52,90,22,1
36,7,41,1
29,85,35,1
60,72,69,1
40,63,24,1
4,9,11,1
30,29,88,1
10,94,74,1
73,38,22,1
5,77,44,1
61,89,8,1
62,49,92,1
54,56,12,1
10,93,37,1
16,53,18,1
43,89,95,1
61,15,36,1
49,69,96,1
31,97,36,1
51,39,42,1
12,26,49,1
99,15,62,1
82,56,36,1
22,80,85,1
57,50,69,1
50,79,87,1
27,40,25,1
95,60,17,1
22,43,21,1
21,99,37,1
21,43,44,1
85,63,61,1
69,89,36,1
32,64,69,1
96,66,25,1
64,33,30,1
7,8,21,1
43,90,13,1
67,6,28,1
69,61,18,1
33,74,46,1
72,63,54,1
20,79,51,1
51,87,47,1
81,57,38,1
64,81,39,1
5,67,1,1
54,55,36,1
26,35,47,1
80,75,63,1
78,95,59,1
77,70,85,1
14,3,60,1
55,18,6,1
36,94,78,1
17,77,48,1
67,37,26,1
88,67,3,1
11,96,66,1
67,91,50,1
94,98,53,1
48,50,49,1
91,55,94,1
88,66,2,1
40,44,77,1
72,54,87,1
8,98,34,1
18,98,58,1
64,81,74,1
69,17,21,1
79,25,77,1
84,13,12,1
15,35,99,1
40,25,34,1
74,93,28,1
30,25,77,1
23,15,57,1
74,42,24,1
71,52,91,1
59,76,71,1
27,28,3,1
77,67,32,1
64,2,35,1
99,82,83,1
42,45,2,1
49,23,60,1
37,75,23,1
63,71,8,1
42,27,15,1
18,46,9,1
9,75,1,1
4,88,7,1
61,58,28,1
19,23,7,1
73,94,47,1
1,53,89,1
57,49,80,1
62,59,56,1
78,4,84,1
39,82,48,1
62,65,31,1
5,8,37,1
59,77,22,1
71,55,48,1
8,19,74,1
19,42,39,1
50,72,39,1
63,87,74,1
83,25,91,1
82,15,6,1
91,47,20,1
69,29,94,1
74,9,94,1
81,49,13,1
97,76,55,1
43,19,9,1
83,34,1,1
84,98,65,1
52,87,43,1
48,9,95,1
58,26,13,1
70,57,56,1
43,86,38,1
4,99,74,1
6,9,94,1
32,82,89,1
71,29,96,1
69,77,7,1
2,38,76,1
31,95,84,1
11,77,27,1
13,51,78,1
33,71,20,1
10,56,0,1
54,82,8,1
63,70,38,1
98,26,39,1
29,75,86,1
51,49,68,1
23,77,42,1
36,22,3,1
6,22,59,1
48,53,29,1
76,57,10,1
68,72,64,1
0,93,7,1
86,32,53,1
40,95,38,1
32,48,89,1
8,48,66,1
33,19,43,1
4,70,7,1
83,48,34,1
78,40,24,1
90,0,51,1
61,66,40,1
37,61,29,1
89,56,84,1
52,68,35,1
79,29,31,1
61,67,41,1
86,21,7,1
98,59,24,1
40,44,69,1
21,35,32,1
91,16,93,1
21,2,57,1
79,77,81,1
42,16,63,1
68,2,45,1
54,44,32,1
31,72,81,1
32,82,83,1
50,77,88,1
50,42,61,1
58,13,41,1
25,52,77,1
8,15,44,1
64,87,94,1
34,85,56,1
78,93,51,1
69,66,29,1
19,86,27,1
53,40,38,1
10,81,48,1
39,24,76,1
25,27,33,1
28,10,96,1
97,50,66,1
9,98,84,1
78,19,43,1
3,20,75,1
52,81,35,1
14,2,41,1
0,64,54,1
6,56,46,1
6,67,42,1
28,57,14,1
71,1,5,1
74,76,9,1
3,22,58,1
84,54,55,1
63,64,11,1
14,39,72,1
47,24,38,1
48,38,93,1
57,0,74,1
14,12,44,1
20,59,13,1
25,78,18,1
11,59,29,1
91,60,63,1
20,65,64,1
34,89,50,1
93,20,38,1
9,94,90,1
53,40,47,1
96,51,53,1
3,32,19,1
29,96,83,1
95,33,30,1
2,82,26,1
68,1,54,1
15,3,52,1
89,67,51,1
93,32,86,1
15,63,97,1
76,16,88,1
16,45,99,1
55,59,36,1
24,65,31,1
83,64,45,1
41,20,28,1
69,85,36,1
89,66,72,1
89,38,44,1
73,24,95,1
21,94,73,1
57,30,72,1
50,21,59,1
81,23,32,1
66,29,15,1
6,4,38,1
82,62,6,1
22,23,15,1
73,12,58,1
5,9,20,1
18,4,17,1
25,26,33,1
92,85,81,1
28,49,93,1
38,54,1,1
33,87,13,1
82,37,22,1
86,49,22,1
94,85,78,1
28,4,23,1
32,41,24,1
1,8,56,1
27,76,29,1
60,20,47,1
92,46,36,1
24,96,79,1
94,33,4,1
82,84,44,1
98,63,21,1
50,51,74,1
61,13,87,1
29,57,40,1
81,38,75,1
26,75,18,1
64,74,83,1
33,78,37,1
86,18,12,1
2,41,73,1
78,40,14,1
79,18,91,1
50,88,45,1
72,19,33,1
36,58,97,1
19,4,52,1
72,98,76,1
34,42,69,1
40,8,82,1
80,63,82,1
11,97,35,1
87,93,82,1
89,31,59,1
60,11,53,1
72,79,48,1
0,38,98,1
93,87,25,1
17,20,60,1
25,51,52,1
19,78,56,1
46,78,18,1
49,85,29,1
92,88,49,1
28,30,54,1
92,82,98,1
50,9,88,1
2,23,83,1
38,40,19,1
31,57,20,1
31,93,4,1
42,21,18,1
58,92,75,1
4,49,10,1
53,0,52,1
51,52,28,1
71,4,52,1
30,16,87,1
80,64,41,1
44,55,6,1
89,84,46,1
3,77,64,1
82,36,73,1
36,84,69,1
11,9,89,1
1,26,77,1
72,64,6,1
67,80,92,1
93,9,19,1
37,66,47,1
28,52,59,1
68,19,83,1
9,5,92,1
17,52,22,1
65,77,14,1
56,16,80,1
29,0,79,1
43,82,11,1
80,83,9,1
39,44,58,1
43,12,32,1
34,97,20,1
87,95,39,1
22,67,44,1
36,32,78,1
11,77,88,1
77,79,55,1
91,22,29,1
48,45,97,1
81,42,67,1
34,35,42,1
8,22,3,1
76,19,74,1
44,48,95,1
94,84,68,1
18,10,85,1
50,70,38,1
2,82,5,1
87,30,88,1
27,68,8,1
81,41,2,1
17,72,82,1
46,76,6,1
62,93,71,1
56,75,8,1
3,12,35,1
26,12,22,1
7,84,99,1
0,25,51,1
16,95,25,1
1,74,97,1
2,12,94,1
74,52,19,1
8,60,31,1
3,87,37,1
94,92,41,1
88,1,4,1
75,71,7,1
85,47,70,1
10,89,95,1
12,84,26,1
69,25,85,1
28,90,46,1
76,83,91,1
27,78,73,1
85,52,86,1
31,52,37,1
74,99,28,1
86,90,27,1
97,20,90,1
7,49,57,1
6,75,87,1
81,82,31,1
90,95,62,1
31,76,37,1
45,42,63,1
78,20,79,1
7,41,11,1
79,57,47,1
73,10,24,1
88,59,31,1
30,4,97,1
65,22,10,1
10,70,68,1
65,23,73,1
36,58,20,1
14,69,17,1
42,93,28,1
16,84,3,1
84,72,82,1
67,27,37,1
80,9,44,1
73,63,70,1
33,58,98,1
17,81,75,1
35,76,71,1
39,22,61,1
5,87,56,1
76,4,51,1
16,79,0,1
7,54,28,1
25,34,74,1
34,29,37,1
88,90,51,1
1,35,69,1
55,11,84,1
76,16,69,1
37,24,11,1
34,30,16,1
91,85,27,1
8,9,61,1
54,32,38,1
28,48,31,1
5,77,59,1
95,63,99,1
34,72,33,1
51,14,34,1
37,51,68,1
6,71,50,1
34,51,11,1
29,61,20,1
44,67,15,1
80,66,90,1
84,11,71,1
80,76,51,1
32,16,51,1
55,67,64,1
7,93,22,1
78,50,39,1
74,11,5,1
72,64,13,1
30,19,34,1
21,85,55,1
39,5,82,1
51,12,24,1
82,0,54,1
85,18,7,1
32,14,27,1
7,49,44,1
94,39,42,1
1,35,36,1
85,21,56,1
8,60,89,1
69,81,4,1
65,84,62,1
2,84,39,1
68,80,74,1
33,93,4,1
77,40,43,1
46,25,62,1
97,48,60,1
73,58,65,1
76,62,25,1
28,10,47,1
83,55,28,1
98,63,35,1
60,59,34,1
70,12,15,1
41,77,56,1
76,80,82,1
48,17,74,1
27,34,20,1
4,12,63,1
45,63,47,1
70,84,74,1
41,64,58,1
63,1,50,1
60,42,20,1
14,65,45,1
52,48,70,1
49,29,87,1
9,94,1,1
76,98,41,1
5,89,48,1
6,29,97,1
37,51,1,1
9,38,52,1
41,37,87,1
13,21,70,1
11,2,90,1
85,3,61,1
83,25,37,1
54,23,68,1
47,66,81,1
99,12,50,1
38,24,87,1
2,36,40,1
91,46,89,1
93,80,87,1
27,25,32,1
3,26,43,1
86,76,54,1
88,81,82,1
82,66,25,1
74,60,33,1
72,77,41,1
36,77,94,1
23,88,40,1
56,16,10,1
10,99,77,1
56,92,99,1
88,98,36,1
37,33,38,1
56,37,50,1
71,87,96,1
43,85,4,1
50,20,81,1
20,8,81,1
67,76,14,1
99,10,83,1
95,50,27,1
10,67,59,1
38,84,64,1
80,20,63,1
10,3,54,1
9,34,31,1
65,84,11,1
27,11,86,1
32,98,18,1
62,45,85,1
85,22,6,1
25,97,58,1
49,12,53,1
2,21,13,1
3,0,9,1
7,97,34,1
90,80,14,1
28,70,36,1
37,17,43,1
67,21,74,1
56,97,39,1
74,53,94,1
74,10,61,1
27,7,25,1
0,44,67,1
15,24,93,1
46,80,77,1
74,2,63,1
7,58,53,1
50,28,4,1
47,78,50,1
33,0,73,1
86,95,74,1
46,97,8,1
18,36,91,1
82,10,54,1
30,16,56,1
11,41,96,1
8,16,76,1
43,65,44,1
17,50,8,1
18,49,72,1
38,14,90,1
79,80,11,1
75,38,26,1
28,71,7,1
76,48,30,1
5,31,34,1
26,64,98,1
56,21,3,1
75,19,92,1
49,71,91,1
17,70,35,1
55,56,20,1
92,23,55,1
69,85,28,1
55,22,56,1
7,13,60,1
59,41,72,1
62,2,74,1
61,63,75,1
4,71,14,1
3,72,60,1
20,98,46,1
33,28,12,1
76,59,81,1
24,65,78,1
44,70,64,1
65,64,1,1
89,61,74,1
94,71,2,1
11,47,27,1
10,70,54,1
64,74,21,1
24,78,22,1
90,34,96,1
48,77,0,1
33,19,62,1
4,19,94,1
43,3,31,1
70,39,17,1
23,82,73,1
98,22,76,1
89,36,28,1
74,55,95,1
50,72,10,1
56,67,3,1
91,68,97,1
35,61,12,1
26,6,36,1
69,53,12,1
82,22,74,1
87,31,63,1
39,58,93,1
64,91,77,1
14,61,38,1
99,3,17,1
19,10,37,1
97,3,41,1
29,50,18,1
27,10,12,1
23,25,14,1
67,48,80,1
85,61,16,1
74,45,90,1
24,73,50,1
90,52,16,1
61,81,79,1
30,5,28,1
12,37,16,1
92,38,66,1
81,79,10,1
84,59,74,1
30,90,5,1
36,38,79,1
99,47,87,1
60,55,67,1
22,81,90,1
39,49,62,1
1,3,76,1
26,94,8,1
54,89,34,1
23,57,9,1
43,44,21,1
48,0,25,1
34,5,69,1
26,29,50,1
50,9,10,1
38,85,43,1
24,28,61,1
17,98,38,1
81,85,56,1
46,21,78,1
71,55,16,1
19,88,18,1
57,20,54,1
73,46,43,1
47,39,28,1
28,88,48,1
99,96,79,1
79,72,32,1
55,25,73,1
75,36,38,1
97,76,2,1
63,92,68,1
92,87,55,1
92,78,36,1
35,58,32,1
15,74,37,1
96,67,29,1
10,90,31,1
71,70,15,1
76,90,42,1
11,9,32,1
26,62,98,1
17,3,80,1
9,0,97,1
35,29,73,1
90,2,88,1
25,98,66,1
90,78,16,1
19,92,90,1
30,21,18,1
81,64,9,1
76,91,51,1
85,20,51,1
34,87,94,1
0,4,26,1
82,13,20,1
6,33,62,1
7,39,51,1
6,27,26,1
87,72,76,1
14,41,9,1
52,9,89,1
22,35,21,1
28,21,26,1
53,86,80,1
5,72,4,1
92,13,35,1
41,65,76,1
24,65,5,1
73,56,25,1
45,62,24,1
42,62,1,1
46,11,69,1
53,3,93,1
22,57,46,1
22,42,40,1
85,89,8,1
25,55,87,1
87,27,49,1
17,62,6,1
23,52,38,1
4,70,47,1
84,36,72,1
27,15,25,1
49,28,81,1
84,48,10,1
97,9,91,1
99,64,87,1
10,16,15,1
19,80,20,1
36,4,60,1
65,96,70,1
96,60,88,1
40,57,0,1
41,10,26,1
15,26,74,1
67,36,40,1
40,56,60,1
11,50,42,1
35,56,22,1
21,23,72,1
27,94,28,1
5,93,87,1
19,93,99,1
12,24,26,1
63,99,75,1
80,19,44,1
75,66,61,1
80,44,97,1
4,29,80,1
85,92,35,1
95,16,59,1
31,17,50,1
58,1,59,1
52,83,91,1
80,29,40,1
55,93,31,1
60,42,51,1
93,97,49,1
6,4,65,1
83,99,95,1
25,44,28,1
55,80,60,1
72,68,24,1
24,10,50,1
80,4,97,1
96,87,66,1
98,64,74,1
55,51,8,1
27,65,52,1
73,29,0,1
32,76,12,1
93,30,5,1
87,29,76,1
70,62,9,1
59,95,35,1
60,0,14,1
87,40,93,1
66,80,99,1
57,71,39,1
90,46,26,1
0,57,52,1
27,44,54,1
70,40,16,1
5,9,40,1
17,16,31,1
50,59,65,1
56,22,63,1
98,88,11,1
19,30,45,1
85,20,98,1
54,73,94,1
73,22,42,1
3,24,43,1
35,24,84,1
86,0,22,1
46,82,30,1
41,53,54,1
0,51,8,1
43,3,53,1
78,50,93,1
47,53,4,1
78,6,90,1
44,28,91,1
40,63,14,1
77,95,7,1
22,66,15,1
4,56,60,1
21,69,31,1
50,82,83,1
17,10,48,1
49,71,79,1
95,44,29,1
32,43,67,1
20,22,51,1
17,63,15,1
66,29,88,1
68,44,53,1
66,13,96,1
24,51,16,1
1,41,0,1
3,6,12,1
51,46,76,1
33,6,17,1
74,35,25,1
33,82,4,1
86,21,99,1
13,23,63,1
58,73,67,1
2,51,21,1
17,0,68,1
2,99,34,1
58,21,94,1
26,23,52,1
92,6,37,1
58,2,70,1
13,35,30,1
30,45,25,1
28,25,50,1
56,42,28,1
65,10,39,1
79,56,53,1
7,17,2,1
48,25,89,1
58,21,98,1
22,77,57,1
14,2,43,1
25,59,50,1
21,28,9,1
48,25,81,1
65,94,36,1
32,41,13,1
50,70,30,1
28,46,50,1
20,11,24,1
61,2,0,1
80,40,85,1
40,4,84,1
61,75,90,1
51,24,42,1
67,14,44,1
56,83,53,1
88,95,36,1
94,67,8,1
78,30,88,1
5,10,18,1
30,50,12,1
39,84,46,1
29,93,38,1
11,50,62,1
40,20,83,1
94,61,1,1
67,38,73,1
67,21,8,1
34,49,59,1
10,43,63,1
39,51,99,1
82,37,44,1
91,18,25,1
47,4,44,1
37,41,82,1
48,0,89,1
92,2,10,1
88,57,91,1
35,41,21,1
87,62,64,1
48,25,35,1
77,96,58,1
79,68,71,1
72,41,33,1
38,32,14,1
18,67,85,1
3,64,27,1
40,30,14,1
36,15,61,1
55,13,26,1
55,15,92,1
39,13,30,1
79,77,85,1
87,97,62,1
0,78,71,1
31,46,76,1
76,8,20,1
55,24,49,1
91,60,51,1
34,73,8,1
46,62,35,1
57,40,80,1
77,0,75,1
16,41,99,1
62,56,94,1
83,95,17,1
4,10,45,1
7,89,51,1
4,33,86,1
28,3,4,1
4,45,23,1
78,83,18,1
5,95,50,1
49,10,14,1
43,92,39,1
74,18,69,1
29,56,99,1
16,6,53,1
77,63,84,1
9,18,41,1
65,85,56,1
7,92,44,1
13,90,36,1
4,70,69,1
68,44,8,1
79,88,31,1
54,45,67,1
1,75,31,1
27,28,0,1
58,98,73,1
17,48,19,1
32,51,11,1
0,8,26,1
31,72,76,1
25,66,4,1
12,45,33,1
71,0,16,1
42,3,58,1
39,21,90,1
83,77,4,1
78,38,99,1
83,77,89,1
40,61,80,1
64,37,81,1
81,77,38,1
44,1,3,1
57,10,34,1
76,72,69,1
8,34,67,1
84,43,11,1
54,39,30,1
77,4,82,1
74,75,11,1
58,47,23,1
30,35,52,1
26,81,75,1
63,92,97,1
60,90,49,1
46,77,50,1
34,50,80,1
11,29,86,1
36,14,32,1
6,50,60,1
21,36,74,1
1,90,29,1
85,99,70,1
68,11,12,1
75,73,42,1
1,25,47,1
44,30,23,1
43,61,23,1
19,22,10,1
75,19,15,1
33,20,79,1
61,73,64,1
86,8,66,1
16,95,6,1
70,16,26,1
82,54,28,1
35,96,87,1
45,93,34,1
67,80,28,1
90,18,29,1
88,94,3,1
80,18,87,1
14,61,37,1
42,29,87,1
63,87,41,1
10,81,19,1
13,53,56,1
62,5,38,1
6,79,70,1
91,32,92,1
30,6,39,1
73,78,24,1
52,45,53,1
98,63,89,1
27,25,15,1
80,63,97,1
58,7,92,1
73,23,81,1
8,46,72,1
37,84,65,1
26,50,52,1
43,49,33,1
41,90,79,1
51,65,8,1
89,14,36,1
15,83,36,1
69,89,98,1
5,57,20,1
74,97,68,1
69,81,8,1
33,0,20,1
56,95,92,1
49,16,55,1
84,23,74,1
26,72,51,1
89,82,71,1
62,31,54,1
83,98,92,1
3,14,34,1
9,74,26,1
16,56,18,1
66,23,18,1
50,92,97,1
38,65,72,1
59,4,26,1
2,21,20,1
64,63,97,1
6,64,1,1
1,65,94,1
8,97,68,1
76,22,51,1
84,14,6,1
77,0,59,1
82,52,22,1
51,61,86,1
43,65,79,1
51,42,78,1
17,20,73,1
71,61,5,1
4,87,64,1
49,57,72,1
5,68,19,1
26,11,77,1
42,18,3,1
79,26,70,1
18,71,61,1
41,86,29,1
98,67,92,1
49,64,27,1
39,64,94,1
22,82,42,1
83,48,1,1
0,24,20,1
36,82,11,1
89,84,65,1
82,8,39,1
47,62,23,1
28,78,40,1
85,28,65,1
17,87,55,1
52,28,56,1
84,36,31,1
97,72,7,1
55,80,0,1
12,58,35,1
38,70,82,1
14,89,72,1
74,91,48,1
5,6,95,1
66,32,2,1
59,15,23,1
72,63,48,1
52,72,36,1
98,78,10,1
21,37,85,1
86,28,44,1
73,92,42,1
48,63,47,1
74,11,71,1
80,0,56,1
92,43,35,1
13,38,78,1
56,70,55,1
32,80,75,1
90,62,94,1
53,59,14,1
62,71,74,1
43,22,52,1
95,27,89,1
31,72,39,1
62,40,98,1
83,52,33,1
38,22,48,1
98,76,19,1
5,26,56,1
44,97,88,1
37,84,66,1
26,64,94,1
22,16,42,1
92,56,35,1
80,0,45,1
83,70,23,1
30,97,2,1
23,57,52,1
83,59,32,1
99,84,90,1
99,70,98,1
99,54,80,1
52,20,68,1
47,96,20,1
58,82,35,1
42,93,21,1
62,63,54,1
51,49,17,1
85,37,84,1
34,83,38,1
48,90,93,1
99,54,5,1
55,9,97,1
96,94,97,1
98,5,30,1
89,67,30,1
72,80,91,1
68,27,66,1
63,45,73,1
86,93,68,1
12,52,31,1
49,82,50,1
93,76,81,1
12,18,24,1
38,68,22,1
95,32,77,1
70,99,47,1
73,48,74,1
28,71,8,1
1,6,67,1
2,46,94,1
74,81,47,1
91,18,31,1
60,59,12,1
47,88,97,1
52,11,28,1
68,76,50,1
56,49,86,1
54,36,10,1
28,31,1,1
31,22,26,1
27,95,33,1
77,20,98,1
18,53,35,1
54,13,42,1
29,85,32,1
41,81,28,1
86,91,75,1
86,27,30,1
39,23,88,1
78,50,9,1
98,50,66,1
4,17,53,1
67,78,47,1
30,31,24,1
54,73,12,1
73,17,74,1
70,77,65,1
79,7,63,1
98,2,60,1
7,22,33,1
72,62,2,1
71,43,3,1
25,50,94,1
56,14,44,1
54,65,4,1
11,72,28,1
88,14,63,1
54,49,75,1
95,59,19,1
11,72,70,1
2,54,86,1
92,9,87,1
73,82,55,1
51,38,18,1
14,82,25,1
4,72,21,1
24,89,91,1
24,66,34,1
7,64,71,1
76,75,52,1
58,23,48,1
22,64,70,1
83,26,52,1
45,29,72,1
96,32,52,1
37,49,57,1
53,93,81,1
29,53,74,1
62,87,9,1
33,4,97,1
48,18,26,1
93,0,38,1
99,9,13,1
55,86,21,1
92,70,2,1
81,87,61,1
91,4,68,1
49,55,50,1
76,19,37,1
2,43,38,1
0,40,22,1
12,71,41,1
56,16,69,1
52,86,9,1
90,97,14,1
57,95,44,1
49,28,54,1
77,9,96,1
76,28,58,1
80,74,51,1
17,59,51,1
5,42,87,1
11,62,17,1
92,85,32,1
40,44,27,1
97,72,15,1
90,74,86,1
80,60,59,1
93,79,84,1
13,35,24,1
47,32,28,1
4,83,57,1
58,67,40,1
1,20,6,1
83,21,9,1
99,96,83,1
50,97,42,1
34,8,66,1
79,62,85,1
10,8,47,1
26,55,8,1
3,49,8,1
1,74,12,1
85,11,12,1
85,7,69,1
69,86,9,1
32,45,38,1
76,95,40,1
61,65,28,1
95,18,13,1
12,5,52,1
20,38,47,1
31,18,14,1
36,71,32,1
27,50,25,1
29,42,33,1
42,11,51,1
94,21,72,1
23,24,19,1
57,9,1,1
60,86,32,1
49,2,84,1
75,58,59,1
49,32,56,1
55,96,47,1
32,0,70,1
4,73,47,1
46,11,24,1
48,79,98,1
47,50,72,1
36,54,4,1
84,38,43,1
76,70,22,1
34,97,72,1
42,72,70,1
28,27,25,1
76,37,98,1
32,50,57,1
1,55,6,1
19,4,60,1
35,31,24,1
66,69,86,1
41,0,92,1
12,6,56,1
48,45,25,1
63,12,46,1
36,32,24,1
61,81,23,1
17,63,61,1
88,22,19,1
41,44,58,1
89,54,8,1
54,69,10,1
17,25,54,1
2,24,0,1
27,28,52,1
42,55,12,1
77,90,89,1
26,62,53,1
34,10,60,1
24,38,5,1
39,96,8,1
27,52,68,1
38,49,98,1
13,61,55,1
65,2,14,1
70,45,33,1
45,40,58,1
28,71,97,1
85,96,88,1
48,72,89,1
56,19,71,1
34,3,59,1
90,98,4,1
74,71,59,1
26,77,87,1
15,26,47,1
0,61,70,1
1,2,11,1
40,87,7,1
16,42,55,1
19,72,30,1
39,68,26,1
49,61,79,1
47,96,81,1
30,44,77,1
99,87,18,1
25,53,9,1
5,76,30,1
80,52,36,1
68,97,25,1
16,78,87,1
49,92,7,1
38,7,93,1
95,64,52,1
79,20,30,1
51,34,97,1
26,40,31,1
1,26,93,1
64,22,47,1
13,14,23,1
61,73,52,1
43,99,86,1
68,39,46,1
14,70,82,1
15,83,4,1
19,84,5,1
77,83,8,1
21,7,37,1
62,11,69,1
95,38,83,1
47,75,81,1
46,30,93,1
74,51,63,1
45,88,53,1
37,88,69,1
16,72,30,1
33,25,83,1
12,64,69,1
38,69,91,1
47,17,97,1
18,8,22,1
73,79,51,1
17,4,39,1
63,59,52,1
29,13,71,1
17,79,58,1
65,64,35,1
12,91,23,1
40,28,44,1
94,47,83,1
77,59,54,1
99,8,6,1
19,58,11,1
48,14,23,1
99,57,32,1
85,68,53,1
55,3,40,1
26,45,68,1
14,87,36,1
18,52,94,1
95,70,54,1
80,63,14,1
0,78,2,1
96,51,12,1
16,65,75,1
41,50,38,1
58,39,97,1
91,22,69,1
55,7,11,1
57,71,68,1
90,9,51,1
81,83,44,1
69,71,16,1
89,7,99,1
89,21,97,1
92,44,45,1
22,94,92,1
87,43,14,1
38,35,54,1
30,32,15,1
62,44,50,1
43,64,45,1
11,16,40,1
52,76,38,1
71,90,89,1
21,38,77,1
76,80,29,1
78,80,55,1
72,41,26,1
0,97,86,1
49,22,71,1
98,86,34,1
13,47,88,1
37,74,27,1
14,58,19,1
82,66,35,1
76,8,45,1
20,31,24,1
64,69,83,1
60,79,10,1
50,79,88,1
38,31,85,1
43,18,73,1
39,36,77,1
43,49,98,1
25,93,7,1
40,11,99,1
51,83,50,1
25,53,54,1
76,37,45,1
28,10,0,1
52,2,20,1
0,48,30,1
57,63,78,1
78,50,58,1
50,87,82,1
44,63,84,1
99,16,77,1
41,90,19,1
80,25,50,1
36,21,11,1
70,12,54,1
82,34,23,1
73,51,7,1
10,52,9,1
65,42,94,1
21,13,55,1
8,69,92,1
69,37,51,1
38,97,21,1
15,31,43,1
60,35,43,1
22,37,47,1
6,93,24,1
45,42,50,1
42,94,87,1
70,63,55,1
51,54,96,1
63,96,62,1
49,46,34,1
65,92,24,1
84,98,52,1
70,5,26,1
70,74,80,1
42,46,65,1
94,25,52,1
46,3,85,1
35,58,92,1
65,89,26,1
43,70,36,1
59,92,46,1
66,22,93,1
90,59,52,1
21,22,30,1
11,80,34,1
9,75,13,1
48,63,37,1
7,90,84,1
48,86,73,1
22,51,11,1
93,17,19,1
50,95,2,1
99,38,72,1
8,5,99,1
53,67,5,1
95,62,36,1
95,24,31,1
32,95,61,1
35,82,31,1
58,36,55,1
82,85,60,1
58,85,98,1
78,9,39,1
79,39,83,1
66,51,46,1
16,23,1,1
66,94,38,1
57,97,82,1
94,44,18,1
20,41,89,1
33,80,71,1
34,60,65,1
51,45,54,1
63,21,17,1
84,56,0,1
65,82,99,1
36,2,56,1
24,75,16,1
56,64,41,1
54,96,80,1
61,2,45,1
85,67,76,1
31,79,41,1
7,14,37,1
26,48,32,1
4,69,79,1
83,79,12,1
82,73,1,1
30,18,56,1
80,72,82,1
11,93,63,1
29,33,28,1
2,73,44,1
43,84,5,1
59,72,76,1
83,40,20,1
42,27,60,1
89,0,92,1
24,54,65,1
70,47,97,1
42,22,50,1
42,20,54,1
18,63,81,1
92,83,24,1
57,41,4,1
71,78,84,1
37,35,46,1
